5644573	564457	3	116.36766872300	39.96642409920	20121108141800 
5644573	564457	3	116.36962251200	39.96650929020	20121108141800 
5644573	564457	3	116.37010770800	39.96652458220	20121108141800 
5644573	564457	3	116.37126017300	39.96655627320	20121108141800 
5644573	564457	3	116.37197746200	39.96657170020	20121108141800 
5644573	564457	3	116.37337402400	39.96660353220	20121108141800 
5644573	564457	3	116.37668636100	39.96672253620	20121108141800 
5644573	564457	3	116.37786183500	39.96674323320	20121108141800 
5644573	564457	3	116.37974359300	39.96677434820	20121108141800 
5644573	564457	3	116.38276581200	39.96685315720	20121108141800 
5644573	564457	3	116.38289886500	39.96685523620	20121108141800 
5644573	564457	3	116.38400931300	39.96687689520	20121108141800 
5644573	564457	3	116.38410935400	39.96688195720	20121108141800 
5644573	564457	3	116.38468158400	39.96690030120	20121108141800 
5644573	564457	3	116.38567698600	39.96693390220	20121108142100 
5644573	564457	3	116.38650932900	39.96708448320	20121108142100 
5644573	564457	3	116.38787187900	39.96712029720	20121108142100 
5644573	564457	3	116.39000173700	39.96717257120	20121108142100 
5644573	564457	3	116.39400035200	39.96730197920	20121108142100 
5644573	564457	3	116.39827908000	39.96742654820	20121108142100 
5644573	564457	3	116.39888932600	39.96744491520	20121108142100 
5644573	564457	3	116.40426009000	39.96765542230	20121108142100 
5644573	564457	3	116.40841976900	39.96774389930	20121108142100 
5644573	564457	3	116.40885094300	39.96775215530	20121108142100 
5644573	564457	3	116.42054366800	39.96809217430	20121108142400 
5644573	564457	3	116.42384100000	39.96817114330	20121108142400 
5644573	564457	3	116.42754649700	39.96826235630	20121108142600 
5644573	564457	3	116.42777959100	39.96826749530	20121108142600 
5644573	564457	3	116.42885601900	39.96815304930	20121108142900 
5644573	564457	3	116.43050467500	39.96799891030	20121108142900 
5644573	564457	3	116.43325485400	39.96650441590	20121108142900 
5644573	564457	3	116.43446430100	39.96571361590	20121108142900 
5644573	564457	3	116.43519658000	39.96539884190	20121108142900 
5644573	564457	3	116.43630398700	39.96464900890	20121108142900 
5644573	564457	3	116.43826871300	39.96335732890	20121108143000 
5644573	564457	3	116.44389067700	39.95967465620	20121108143200 
5644573	564457	3	116.44604915600	39.95819746290	20121108143200 
5644573	564457	3	116.44701451100	39.95753460190	20121108143200 
5644573	564457	3	116.44709854100	39.95747861490	20121108143200 
5644573	564457	3	116.44768275900	39.95710971990	20121108143200 
5644573	564457	3	116.44828198000	39.95671581790	20121108143200 
5644573	564457	3	116.44941907200	39.95619996480	20121108143200 
5644573	564457	3	116.44993826300	39.95585904980	20121108143200 
5644573	564457	3	116.45076418000	39.95517753530	20121108143200 
5644573	564457	3	116.45187458900	39.95442470230	20121108143200 
5644573	564457	3	116.45316106200	39.95356590330	20121108143200 
5644573	564457	3	116.45395435400	39.95302101830	20121108143200 
5644573	564457	3	116.45464226100	39.95238494960	20121108143200 
5644573	564457	3	116.45485933900	39.95219195360	20121108143200 
5644573	564457	3	116.45541252300	39.95145680660	20121108143200 
5644573	564457	3	116.45542752900	39.95142879760	20121108143200 
5644573	564457	3	116.45577162700	39.95064850060	20121108143200 
5644573	564457	3	116.45579063000	39.95056946260	20121108143200 
5767454	576745	4	116.34872594600	39.96330041000	20121108134500 
5767454	576745	4	116.34868795600	39.96379670500	20121108134500 
5767454	576745	4	116.34881705000	39.96460029200	20121108134500 
5767454	576745	4	116.35074810000	39.96664054410	20121108134500 
5767454	576745	4	116.35118327600	39.96664079710	20121108134500 
5767454	576745	4	116.35339216100	39.96660706110	20121108134500 
5767454	576745	4	116.35457963600	39.96659174210	20121108134500 
5767454	576745	4	116.35473970100	39.96658983410	20121108134500 
5767454	576745	4	116.35489576300	39.96659192610	20121108134500 
5767454	576745	4	116.35538896200	39.96659221410	20121108134500 
5767454	576745	4	116.35840317300	39.96662799010	20121108134500 
5767454	576745	4	116.35844919200	39.96662501510	20121108134500 
5767454	576745	4	116.36086816600	39.96666945110	20121108134500 
5767454	576745	4	116.36313207500	39.96668377710	20121108134500 
5767454	576745	4	116.36352423200	39.96667600110	20121108134500 
5767454	576745	4	116.36403644000	39.96670731910	20121108134500 
5767454	576745	4	116.36421951400	39.96671443010	20121108134500 
5767454	576745	4	116.36442559800	39.96673756410	20121108134500 
5767454	576745	4	116.36477974100	39.96675077910	20121108134500 
5767454	576745	4	116.36697462600	39.96681809910	20121108134500 
5767454	576745	4	116.36892841500	39.96690329010	20121108134500 
5767454	576745	4	116.36941361100	39.96691858210	20121108134500 
5767454	576745	4	116.37056607600	39.96695027310	20121108134500 
5767454	576745	4	116.37128336500	39.96696570010	20121108134500 
5767454	576745	4	116.37267992700	39.96699753210	20121108134500 
5767454	576745	4	116.37599226400	39.96711653610	20121108134500 
5767454	576745	4	116.37716773800	39.96713723310	20121108134500 
5767454	576745	4	116.37904949600	39.96716834810	20121108134500 
5767454	576745	4	116.38207171500	39.96724715710	20121108135000 
5767454	576745	4	116.38220476800	39.96724923610	20121108135000 
5767454	576745	4	116.38331521600	39.96727089510	20121108135000 
5767454	576745	4	116.38341525700	39.96727595710	20121108135000 
5767454	576745	4	116.38398748700	39.96729430110	20121108135000 
5767454	576745	4	116.38498288900	39.96732790210	20121108135000 
5767454	576745	4	116.38562414900	39.96734828810	20121108135000 
5767454	576745	4	116.38697169300	39.96740010510	20121108135000 
5767454	576745	4	116.39020799800	39.96746803210	20121108135000 
5767454	576745	4	116.39139047600	39.96751675110	20121108135000 
5767454	576745	4	116.39346731400	39.96758200110	20121108135000 
5767454	576745	4	116.39411157500	39.96760238810	20121108135000 
5767454	576745	4	116.39461177600	39.96762369310	20121108135000 
5767454	576745	4	116.39593931200	39.96765748710	20121108135000 
5767454	576745	4	116.39627144700	39.96765768010	20121108135000 
5767454	576745	4	116.39656556500	39.96766485510	20121108135000 
5767454	576745	4	116.39758498300	39.96782054810	20121108135000 
5767454	576745	4	116.39819522900	39.96783891510	20121108135000 
5767454	576745	4	116.40292360900	39.96787013270	20121108135000 
5767454	576745	4	116.40905569100	39.96788223940	20121108135000 
5767454	576745	4	116.40948686500	39.96789049540	20121108135000 
5767454	576745	4	116.42067286500	39.96825298710	20121108135300 
5767454	576745	4	116.42326691700	39.96820282140	20121108135400 
5767454	576745	4	116.42697241400	39.96829403440	20121108135400 
5767454	576745	4	116.42720550800	39.96829917340	20121108135400 
5767454	576745	4	116.42828193600	39.96818472740	20121108135400 
5767454	576745	4	116.42993059200	39.96803058840	20121108135400 
5767454	576745	4	116.43255599800	39.96703642450	20121108135400 
5767454	576745	4	116.43376544500	39.96624562450	20121108135400 
5767454	576745	4	116.43449772400	39.96593085050	20121108135400 
5767454	576745	4	116.43560513100	39.96518101750	20121108135400 
5767454	576745	4	116.43756985700	39.96388933750	20121108135500 
5767454	576745	4	116.44314185300	39.96007103560	20121108135700 
5767454	576745	4	116.44376402300	39.95963963690	20121108135700 
5767454	576745	4	116.44381404100	39.95960164190	20121108135700 
5767454	576745	4	116.44494281500	39.95908327250	20121108135700 
5767454	576745	4	116.44535030100	39.95872947160	20121108135800 
5767454	576745	4	116.44631565600	39.95806661060	20121108135800 
5767454	576745	4	116.44639968600	39.95801062360	20121108135800 
5767454	576745	4	116.44698390400	39.95764172860	20121108135800 
5767454	576745	4	116.44758312500	39.95724782660	20121108135800 
5767454	576745	4	116.44837241500	39.95670894260	20121108135800 
5767454	576745	4	116.44889160600	39.95636802760	20121108135800 
5767454	576745	4	116.44997967300	39.95575008250	20121108135800 
5767454	576745	4	116.45117573300	39.95495671100	20121108135800 
5767454	576745	4	116.45246220600	39.95409791200	20121108135800 
5767454	576745	4	116.45325549800	39.95355302700	20121108135800 
5767454	576745	4	116.45417183300	39.95287412800	20121108135800 
5767454	576745	4	116.45438891100	39.95268113200	20121108135800 
5767454	576745	4	116.45494209500	39.95194598500	20121108135800 
5767454	576745	4	116.45495710100	39.95191797600	20121108135800 
5767454	576745	4	116.45530119900	39.95113767900	20121108135800 
5767454	576745	4	116.45532020200	39.95105864100	20121108135800 
5767454	576745	4	116.45557928500	39.95065353400	20121108135800 
5767454	576745	4	116.45560628100	39.95036136300	20121108140200 
5767454	576745	4	116.45559793200	39.94364608300	20121108140200 
5767454	576745	4	116.45539581500	39.94296353100	20121108140200 
5767454	576745	4	116.45538469200	39.94067807000	20121108140200 
5767454	576745	4	116.45538868700	39.94056900300	20121108140400 
5767454	576745	4	116.45536857500	39.93854570400	20121108140400 
5767454	576745	4	116.45536556400	39.93835758200	20121108140400 
5767454	576745	4	116.45558260100	39.93739109300	20121108140400 
5664583	566458	3	116.34539061900	39.99527881570	20121108110300 
5664583	566458	3	116.34564672200	39.99528596970	20121108110300 
5664583	566458	3	116.34617293400	39.99530128570	20121108110300 
5664583	566458	3	116.34694424500	39.99532274870	20121108110300 
5664583	566458	3	116.34697543200	39.99498196070	20121108110300 
5664583	566458	3	116.34714744800	39.99394039670	20121108110300 
5664583	566458	3	116.34721541700	39.99277569470	20121108110300 
5664583	566458	3	116.34722341100	39.99258757970	20121108110300 
5664583	566458	3	116.34722740700	39.99249552270	20121108110300 
5664583	566458	3	116.34722339900	39.99235042770	20121108110500 
5664583	566458	3	116.34731135500	39.99080549470	20121108110500 
5664583	566458	3	116.34744428700	39.98840404170	20121108110500 
5664583	566458	3	116.34757823300	39.98627876370	20121108110500 
5664583	566458	3	116.34761222200	39.98581048570	20121108110500 
5664583	566458	3	116.34768818100	39.98438562170	20121108110500 
5664583	566458	3	116.34760111100	39.98369813370	20121108110500 
5664583	566458	3	116.34762710700	39.98341596770	20121108110500 
5664583	566458	3	116.34782904900	39.98065032270	20121108110500 
5664583	566458	3	116.34792102400	39.97944160570	20121108110500 
5664583	566458	3	116.34792101000	39.97918444170	20121108110800 
5664583	566458	3	116.34794392100	39.97724521870	20121108110800 
5664583	566458	3	116.34796692200	39.97705411070	20121108110800 
5664583	566458	3	116.34797791900	39.97694204670	20121108110800 
5664583	566458	3	116.34784482700	39.97618448570	20121108110800 
5664583	566458	3	116.34758870300	39.97574405570	20121108110800 
5664583	566458	3	116.34754267800	39.97563696070	20121108110800 
5664583	566458	3	116.34749365500	39.97555287870	20121108110800 
5664583	566458	3	116.34742461900	39.97539773970	20121108110800 
5664583	566458	3	116.34691574600	39.97341064300	20121108110800 
5664583	566458	3	116.34695190300	39.97242389480	20121108110800 
5664583	566458	3	116.34690223100	39.97123910860	20121108110900 
5664583	566458	3	116.34704727300	39.97091098360	20121108110900 
5664583	566458	3	116.34705607100	39.96965473620	20121108110900 
5664583	566458	3	116.34711007300	39.96928553220	20121108110900 
5664583	566458	3	116.34737123900	39.96767410860	20121108110900 
5664583	566458	3	116.34703502100	39.96668896270	20121108111000 
5664583	566458	3	116.35014443500	39.96655151180	20121108111000 
5664583	566458	3	116.35106080200	39.96655704880	20121108111000 
5664583	566458	3	116.35149597800	39.96655730180	20121108111000 
5664583	566458	3	116.35370486300	39.96652356580	20121108111000 
5664583	566458	3	116.35489233800	39.96650824680	20121108111000 
5664583	566458	3	116.35505240300	39.96650633880	20121108111000 
5664583	566458	3	116.35520846500	39.96650843080	20121108111000 
5664583	566458	3	116.35570166400	39.96650871880	20121108111000 
5664583	566458	3	116.35871587500	39.96654449480	20121108111000 
5664583	566458	3	116.35876189400	39.96654151980	20121108111000 
5664583	566458	3	116.36118086800	39.96658595580	20121108111000 
5664583	566458	3	116.36344477700	39.96660028180	20121108111000 
5664583	566458	3	116.36383693400	39.96659250580	20121108111000 
5664583	566458	3	116.36434914200	39.96662382380	20121108111000 
5664583	566458	3	116.36453221600	39.96663093480	20121108111000 
5664583	566458	3	116.36473830000	39.96665406880	20121108111000 
5664583	566458	3	116.36509244300	39.96666728380	20121108111000 
5664583	566458	3	116.36728732800	39.96673460380	20121108111000 
5664583	566458	3	116.36924111700	39.96681979480	20121108111000 
5664583	566458	3	116.36972631300	39.96683508680	20121108111000 
5664583	566458	3	116.37087877800	39.96686677780	20121108111000 
5664583	566458	3	116.37159606700	39.96688220480	20121108111000 
5664583	566458	3	116.37299262900	39.96691403680	20121108111000 
5664583	566458	3	116.37630496600	39.96703304080	20121108111000 
5664583	566458	3	116.37748044000	39.96705373780	20121108111000 
5664583	566458	3	116.37936219800	39.96708485280	20121108111000 
5664583	566458	3	116.38238441700	39.96716366180	20121108111000 
5664583	566458	3	116.38251747000	39.96716574080	20121108111000 
5664583	566458	3	116.38362791800	39.96718739980	20121108111000 
5664583	566458	3	116.38372795900	39.96719246180	20121108111000 
5664583	566458	3	116.38430018900	39.96721080580	20121108111400 
5664583	566458	3	116.38529559100	39.96724440680	20121108111400 
5664583	566458	3	116.38593685100	39.96726479280	20121108111400 
5664583	566458	3	116.38728439500	39.96731660980	20121108111400 
5664583	566458	3	116.39052070000	39.96738453680	20121108111400 
5664583	566458	3	116.39170317800	39.96743325580	20121108111400 
5664583	566458	3	116.39378001600	39.96749850580	20121108111400 
5664583	566458	3	116.39442427700	39.96751889280	20121108111400 
5664583	566458	3	116.39492447800	39.96754019780	20121108111400 
5664583	566458	3	116.39625201400	39.96757399180	20121108111400 
5664583	566458	3	116.39658414900	39.96757418480	20121108111400 
5664583	566458	3	116.39687826700	39.96758135980	20121108111400 
5664583	566458	3	116.39789768500	39.96773705280	20121108111400 
5664583	566458	3	116.39850793100	39.96775541980	20121108111400 
5664583	566458	3	116.40323631000	39.96778663730	20121108111400 
5664583	566458	3	116.40936839300	39.96779874410	20121108111400 
5664583	566458	3	116.40979956700	39.96780700010	20121108111400 
5664583	566458	3	116.42098556600	39.96816949170	20121108111600 
5664583	566458	3	116.42357961900	39.96811932610	20121108111600 
5664583	566458	3	116.42728511600	39.96821053910	20121108111600 
5664583	566458	3	116.42751821000	39.96821567810	20121108111600 
5664583	566458	3	116.42859463800	39.96810123210	20121108111600 
5664583	566458	3	116.43024329400	39.96794709310	20121108111600 
5664583	566458	3	116.43286870000	39.96695292920	20121108111600 
5664583	566458	3	116.43407814700	39.96616212920	20121108111600 
5664583	566458	3	116.43500148600	39.96553726820	20121108111600 
5664583	566458	3	116.43642501400	39.96463152020	20121108111600 
5664583	566458	3	116.43720329900	39.96409062920	20121108111600 
5664583	566458	3	116.43731834300	39.96402665520	20121108111600 
5664583	566458	3	116.43788255900	39.96380584220	20121108111600 
5664583	566458	3	116.44345455500	39.95998754030	20121108111600 
5664583	566458	3	116.44567727900	39.95845086040	20121108111600 
5664583	566458	3	116.44665691100	39.95782131190	20121108111600 
5664583	566458	3	116.44674094100	39.95776532490	20121108111600 
5664583	566458	3	116.44868511600	39.95662544720	20121108111600 
5664583	566458	3	116.45029237500	39.95566658710	20121108111600 
5664583	566458	3	116.45148843500	39.95487321570	20121108111600 
5664583	566458	3	116.45277490800	39.95401441670	20121108111600 
5664583	566458	3	116.45356820000	39.95346953170	20121108111600 
5664583	566458	3	116.45425610700	39.95283346300	20121108111600 
5664583	566458	3	116.45447318500	39.95264046700	20121108111600 
5664583	566458	3	116.45502636900	39.95190532000	20121108111600 
5664583	566458	3	116.45504137500	39.95187731100	20121108111600 
5664583	566458	3	116.45561390100	39.95105418370	20121108111600 
5664583	566458	3	116.45563290400	39.95097514570	20121108111600 
5664583	566458	3	116.45566690700	39.95075102270	20121108111600 
5664583	566458	3	116.45570487900	39.94993652570	20121108111600 
5664583	566458	3	116.45570882600	39.94887785470	20121108111600 
5664583	566458	3	116.45570480800	39.94854764170	20121108111600 
5664583	566458	3	116.45570180000	39.94840955170	20121108111600 
5664583	566458	3	116.45568973200	39.94721378470	20121108111600 
5664583	566458	3	116.45568572600	39.94712172270	20121108111600 
5664583	566458	3	116.45568568300	39.94627718470	20121108111600 
5664583	566458	3	116.45568967400	39.94607405870	20121108111600 
5664583	566458	3	116.45572059500	39.94429994770	20121108111600 
5664583	566458	3	116.45571253200	39.94315021070	20121108111600 
5664583	566458	3	116.45571252900	39.94308616970	20121108111600 
5664583	566458	3	116.45570851700	39.94288003570	20121108111600 
5664583	566458	3	116.45569739400	39.94059457470	20121108111600 
5664583	566458	3	116.45570138900	39.94048550770	20121108111600 
5664583	566458	3	116.45568127700	39.93846220870	20121108111600 
5664583	566458	3	116.45567826600	39.93827408670	20121108111600 
5664583	566458	3	116.45589530300	39.93730759770	20121108111600 
5637415	563741	5	116.34192652700	39.98531021520	20121108131700 
5637415	563741	5	116.34310200300	39.98536693520	20121108131700 
5637415	563741	5	116.34347215200	39.98537515620	20121108131700 
5637415	563741	5	116.34478067800	39.98541694320	20121108131700 
5637415	563741	5	116.34517910200	39.98520380440	20121108131700 
5637415	563741	5	116.34517909500	39.98506371440	20121108131700 
5637415	563741	5	116.34517908800	39.98492862840	20121108131700 
5637415	563741	5	116.34561025200	39.98474876540	20121108131700 
5637415	563741	5	116.34617847800	39.98472608040	20121108131700 
5637415	563741	5	116.34637352800	39.98417084040	20121108131700 
5637415	563741	5	116.34666664700	39.98418201840	20121108131700 
5637415	563741	5	116.34736548700	39.98377764680	20121108131700 
5637415	563741	5	116.34741948700	39.98335440980	20121108131700 
5637415	563741	5	116.34744548300	39.98307224380	20121108131700 
5637415	563741	5	116.34760639100	39.98035636980	20121108131700 
5637415	563741	5	116.34769424300	39.97914324010	20121108131700 
5637415	563741	5	116.34769422900	39.97888607610	20121108131700 
5637415	563741	5	116.34779231800	39.97695421120	20121108131700 
5637415	563741	5	116.34781531900	39.97676310320	20121108131700 
5637415	563741	5	116.34782631600	39.97665103920	20121108131700 
5637415	563741	5	116.34773438000	39.97587858220	20121108131700 
5637415	563741	5	116.34747825600	39.97543815220	20121108131700 
5637415	563741	5	116.34743223100	39.97533105720	20121108131700 
5637415	563741	5	116.34738320800	39.97524697520	20121108131700 
5637415	563741	5	116.34731417200	39.97509183620	20121108131700 
5637415	563741	5	116.34678667500	39.97303228550	20121108131700 
5637415	563741	5	116.34681817700	39.97215698230	20121108131700 
5637415	563741	5	116.34687711000	39.97093926120	20121108131900 
5637415	563741	5	116.34693682600	39.97060508020	20121108131900 
5637415	563741	5	116.34700878700	39.96926126520	20121108131900 
5637415	563741	5	116.34706278900	39.96889206120	20121108131900 
5637415	563741	5	116.34715841800	39.96746661770	20121108131900 
5637415	563741	5	116.34692457400	39.96638305920	20121108132000 
5637415	563741	5	116.35002922900	39.96638361710	20121108132000 
5637415	563741	5	116.35094559600	39.96638915410	20121108132000 
5637415	563741	5	116.35138077200	39.96638940710	20121108132000 
5637415	563741	5	116.35358965700	39.96635567110	20121108132000 
5637415	563741	5	116.35477713200	39.96634035210	20121108132000 
5637415	563741	5	116.35493719700	39.96633844410	20121108132000 
5637415	563741	5	116.35509325900	39.96634053610	20121108132000 
5637415	563741	5	116.35558645800	39.96634082410	20121108132000 
5637415	563741	5	116.35860066900	39.96637660010	20121108132000 
5637415	563741	5	116.35864668800	39.96637362510	20121108132000 
5637415	563741	5	116.36106566200	39.96641806110	20121108132000 
5637415	563741	5	116.36332957100	39.96643238710	20121108132000 
5637415	563741	5	116.36372172800	39.96642461110	20121108132000 
5637415	563741	5	116.36423393600	39.96645592910	20121108132000 
5637415	563741	5	116.36441701000	39.96646304010	20121108132000 
5637415	563741	5	116.36462309400	39.96648617410	20121108132000 
5637415	563741	5	116.36497723700	39.96649938910	20121108132000 
5637415	563741	5	116.36717212200	39.96656670910	20121108132000 
5637415	563741	5	116.36912591100	39.96665190010	20121108132000 
5637415	563741	5	116.36961110700	39.96666719210	20121108132000 
5637415	563741	5	116.37076357200	39.96669888310	20121108132000 
5637415	563741	5	116.37148086100	39.96671431010	20121108132000 
5637415	563741	5	116.37287742300	39.96674614210	20121108132000 
5637415	563741	5	116.37618976000	39.96686514610	20121108132000 
5637415	563741	5	116.37736523400	39.96688584310	20121108132000 
5637415	563741	5	116.37924699200	39.96691695810	20121108132000 
5637415	563741	5	116.38226921100	39.96699576710	20121108132300 
5637415	563741	5	116.38240226400	39.96699784610	20121108132300 
5637415	563741	5	116.38351271200	39.96701950510	20121108132300 
5637415	563741	5	116.38361275300	39.96702456710	20121108132300 
5637415	563741	5	116.38418498300	39.96704291110	20121108132300 
5637415	563741	5	116.38518038500	39.96707651210	20121108132300 
5637415	563741	5	116.38582164500	39.96709689810	20121108132300 
5637415	563741	5	116.38716918900	39.96714871510	20121108132300 
5637415	563741	5	116.39040549400	39.96721664210	20121108132300 
5637415	563741	5	116.39158797200	39.96726536110	20121108132300 
5637415	563741	5	116.39366481000	39.96733061110	20121108132300 
5637415	563741	5	116.39430907100	39.96735099810	20121108132300 
5637415	563741	5	116.39480927200	39.96737230310	20121108132300 
5637415	563741	5	116.39613680800	39.96740609710	20121108132300 
5637415	563741	5	116.39646894300	39.96740629010	20121108132300 
5637415	563741	5	116.39676306100	39.96741346510	20121108132300 
5637415	563741	5	116.39778247900	39.96756915810	20121108132300 
5637415	563741	5	116.39839272500	39.96758752510	20121108132300 
5637415	563741	5	116.40376348900	39.96779803220	20121108132300 
5637415	563741	5	116.40792316800	39.96788650920	20121108132300 
5637415	563741	5	116.40835434200	39.96789476520	20121108132300 
5637415	563741	5	116.42004706700	39.96823478420	20121108132700 
5637415	563741	5	116.42334439900	39.96831375320	20121108132700 
5637415	563741	5	116.42704989600	39.96840496620	20121108132700 
5637415	563741	5	116.42728299000	39.96841010520	20121108132700 
5637415	563741	5	116.42835941800	39.96829565920	20121108132700 
5637415	563741	5	116.43000807400	39.96814152020	20121108132700 
5637415	563741	5	116.43322128900	39.96658339720	20121108132700 
5637415	563741	5	116.43443073600	39.96579259720	20121108132700 
5637415	563741	5	116.43535407500	39.96516773620	20121108132700 
5637415	563741	5	116.43677760300	39.96426198820	20121108132700 
5637415	563741	5	116.43755588800	39.96372109720	20121108132700 
5637415	563741	5	116.43767093200	39.96365712320	20121108132700 
5637415	563741	5	116.43823514800	39.96343631020	20121108132700 
5637415	563741	5	116.44339407600	39.95981726610	20121108133000 
5637415	563741	5	116.44404181500	39.95945184930	20121108133000 
5637415	563741	5	116.44409183300	39.95941385430	20121108133000 
5637415	563741	5	116.44514922400	39.95871702530	20121108133000 
5637415	563741	5	116.44539731400	39.95853905730	20121108133000 
5637415	563741	5	116.44656874600	39.95775824130	20121108133000 
5637415	563741	5	116.44658374600	39.95762916830	20121108133000 
5637415	563741	5	116.44778537900	39.95685842780	20121108133100 
5637415	563741	5	116.44892247100	39.95634257470	20121108133100 
5637415	563741	5	116.44944166200	39.95600165970	20121108133100 
5637415	563741	5	116.45018192800	39.95536068370	20121108133100 
5637415	563741	5	116.45137798800	39.95456731220	20121108133100 
5637415	563741	5	116.45266446100	39.95370851320	20121108133100 
5637415	563741	5	116.45345775300	39.95316362820	20121108133100 
5637415	563741	5	116.45437408800	39.95248472920	20121108133100 
5637415	563741	5	116.45459116600	39.95229173320	20121108133100 
5637415	563741	5	116.45514435000	39.95155658620	20121108133100 
5637415	563741	5	116.45515935600	39.95152857720	20121108133100 
5637415	563741	5	116.45550345400	39.95074828020	20121108133100 
5637415	563741	5	116.45552245700	39.95066924220	20121108133100 
5637415	563741	5	116.45578154000	39.95026413520	20121108133100 
5637415	563741	5	116.45580853600	39.94997196420	20121108133100 
5637415	563741	5	116.45580018700	39.94325668420	20121108133100 
5637415	563741	5	116.45578485600	39.93700169420	20121108133500 
5633482	563348	2	116.32539061200	39.96601602700	20121108091900 
5633482	563348	2	116.32676816800	39.96607786800	20121108091900 
5633482	563348	2	116.32725636400	39.96608615600	20121108091900 
5633482	563348	2	116.32796565000	39.96610458100	20121108091900 
5633482	563348	2	116.32818773800	39.96611171500	20121108091900 
5633482	563348	2	116.32892403400	39.96612715300	20121108091900 
5633482	563348	2	116.32942723700	39.96613545100	20121108091900 
5633482	563348	2	116.33206829800	39.96616500700	20121108091900 
5633482	563348	2	116.33261451700	39.96616232400	20121108091900 
5633482	563348	2	116.33309871200	39.96617061100	20121108091900 
5633482	563348	2	116.33432820400	39.96617633000	20121108091900 
5633482	563348	2	116.33474337100	39.96617957300	20121108091900 
5633482	563348	2	116.33530059400	39.96617689600	20121108091900 
5633482	563348	2	116.33873197200	39.96619390400	20121108091900 
5633482	563348	2	116.34131501100	39.96623643400	20121108091900 
5633482	563348	2	116.34148708000	39.96623153100	20121108091900 
5633482	563348	2	116.34233441900	39.96623002300	20121108091900 
5633482	563348	2	116.34454730900	39.96625332500	20121108091900 
5633482	563348	2	116.34480741300	39.96626448300	20121108091900 
5633482	563348	2	116.34639105000	39.96628741900	20121108091900 
5633482	563348	2	116.34671518100	39.96629561400	20121108091900 
5633482	563348	2	116.34981983600	39.96629617190	20121108092200 
5633482	563348	2	116.35073620300	39.96630170890	20121108092200 
5633482	563348	2	116.35117137900	39.96630196190	20121108092200 
5633482	563348	2	116.35338026400	39.96626822590	20121108092200 
5633482	563348	2	116.35456773900	39.96625290690	20121108092200 
5633482	563348	2	116.35472780400	39.96625099890	20121108092200 
