CCA1701,1776,117.064651,36.139847,8412,0,348.610809,9:29:36
CCA931,1776,116.771225,37.279587,7802,0,343.195984,9:29:36
CCD1809,1776,117.007439,37.280708,9479,0,159.637177,9:29:36
AMU006,1776,115.725716,37.843964,7947,-292,23.179485,9:29:36
CES5173,1776,116.537239,37.887566,6865,-292,343.133148,9:29:36
CES5825,1776,117.123642,36.21048,7802,-19,345.373108,9:29:36
CHH7191,1776,117.601776,35.119476,10088,19,213.227707,9:29:36
CHH7793,1776,117.199745,34.531242,10088,0,180.268997,9:29:36
CHH7987,1776,117.648849,35.361267,10698,0,166.596008,9:29:36
CSN6271,1776,119.30632,37.565689,9784,0,264.969818,9:29:36
CSZ9581,1776,117.41713,36.114532,10088,19,167.260345,9:29:36
CSZ9608,1776,116.368355,36.958923,6614,0,243.644318,9:29:36
GCR7865,1776,115.040108,37.175362,7802,19,204.88858,9:29:36
CRK363,1777,114.667725,34.643646,9784,39,184.533798,9:29:37
DKH1021,1777,115.357544,33.223526,10393,-19,310.943268,9:29:37
CCA1595,1778,116.945984,39.026882,8237,253,198.85936,9:29:38
CES2811,1778,117.203026,35.427094,8404,0,322.452087,9:29:38
CCA1703,1778,117.193153,35.810402,8420,-117,347.128815,9:29:38
CCA931,1778,116.770409,37.281876,7802,0,343.195984,9:29:38
CCD1809,1778,117.00872,37.277985,9479,-19,159.518219,9:29:38
CCA757,1778,114.73291,35.330914,9776,0,184.553772,9:29:38
CES5825,1778,117.122963,36.212616,7802,0,345.373108,9:29:38
CHH7605,1778,116.80616,38.708084,9776,877,198.87738,9:29:38
CSZ9581,1778,117.417961,36.111549,10088,19,167.260345,9:29:38
CSZ9608,1778,116.362747,36.95668,6614,0,243.713409,9:29:38
CXA8160,1778,119.536629,38.121826,10850,273,137.678558,9:29:38
GCR7865,1778,115.038544,37.172699,7802,19,204.88858,9:29:38
GIA891,1778,114.802887,37.38168,12222,19,174.731476,9:29:38
FZA6515,1780,117.040802,35.575779,7802,0,355.552612,9:29:40
CCA1703,1780,117.192596,35.812317,8420,-58,347.189667,9:29:40
CCA1701,1780,117.063187,36.145531,8412,0,348.74292,9:29:40
CCA931,1780,116.769386,37.284481,7802,0,343.195984,9:29:40
CCD1809,1780,117.011856,37.271305,9479,-19,159.518219,9:29:40
AMU006,1780,115.729446,37.850742,7932,-312,23.179485,9:29:40
CES5101,1780,116.612572,37.69281,7810,-117,343.009186,9:29:40
CES5177,1780,116.579491,38.408478,6233,-312,11.963252,9:29:40
CES5825,1780,117.121925,36.215836,7802,0,345.373108,9:29:40
CSC8829,1780,115.906982,38.910923,4511,-19,60.810444,9:29:40
CSN6271,1780,119.294746,37.564865,9784,0,264.969818,9:29:40
CSN8400,1780,115.957535,38.043137,9479,0,22.579573,9:29:40
CSZ9581,1780,117.419815,36.104736,10088,19,167.260345,9:29:40
CSZ9608,1780,116.360062,36.955673,6614,0,243.713409,9:29:40
CXA8160,1780,119.540329,38.118744,10858,273,137.678558,9:29:40
DKH1021,1780,115.347816,33.230621,10393,-19,310.943268,9:29:40
CCA1703,1782,117.19175,35.815338,8412,-58,347.189667,9:29:42
CCA181,1782,118.985107,38.81628,10088,0,102.339088,9:29:42
CCA101,1782,114.82515,36.277725,11612,19,199.199921,9:29:42
CCA1321,1782,114.879745,36.679321,9784,19,174.628998,9:29:42
CCA185,1782,117.562828,35.597939,11917,0,165.618607,9:29:42
CCA757,1782,114.731659,35.317932,9776,0,184.553772,9:29:42
CES5101,1782,116.612053,37.694187,7810,-58,342.9646,9:29:42
CES5173,1782,116.533272,37.897934,6827,-292,343.133148,9:29:42
CES5825,1782,117.120514,36.220154,7802,0,345.373108,9:29:42
CHH7703,1782,114.66391,34.827454,11003,19,184.533798,9:29:42
CSZ9608,1782,116.35656,36.954239,6614,0,243.713409,9:29:42
DKH1021,1782,115.343834,33.233551,10393,-19,310.943268,9:29:42
FZA6515,1785,117.040329,35.580597,7802,0,355.552612,9:29:45
CCA931,1785,116.766083,37.293228,7802,0,343.195984,9:29:45
CCA1822,1785,117.113342,35.457321,9448,-253,355.493408,9:29:45
CES5101,1785,116.611519,37.695511,7810,-78,342.9646,9:29:45
CES5825,1785,117.118774,36.22554,7802,0,345.373108,9:29:45
CHH7793,1785,117.199623,34.516617,10088,0,180.268997,9:29:45
CHH7987,1785,117.65419,35.342789,10698,0,166.567169,9:29:45
CSN6271,1785,119.288445,37.564407,9784,0,264.969818,9:29:45
CSN6605,1785,114.845695,36.97641,8412,0,175.277588,9:29:45
CSZ9608,1785,116.35363,36.95311,6614,-19,243.713409,9:29:45
CCD8925,1785,118.576935,38.565536,9174,-19,299.142975,9:29:45
CRK363,1786,114.665764,34.623413,9776,0,184.513992,9:29:46
FZA6515,1787,117.040039,35.583786,7802,0,355.552612,9:29:47
CCA1701,1787,117.059792,36.159451,8412,0,348.716553,9:29:47
CCA931,1787,116.765266,37.295513,7802,0,343.195984,9:29:47
CES5101,1787,116.609062,37.701874,7802,-117,342.9646,9:29:47
CES5173,1787,116.530228,37.905945,6804,-292,343.230682,9:29:47
CES5825,1787,117.117882,36.228394,7802,0,345.373108,9:29:47
CHH7987,1787,117.655098,35.339668,10698,0,166.567169,9:29:47
CSZ9608,1787,116.347664,36.950748,6614,-19,243.713409,9:29:47
CCA1595,1788,116.937286,39.006958,8275,234,198.856232,9:29:48
CCA1703,1788,117.188591,35.826744,8412,-19,347.21991,9:29:48
CCA1701,1788,117.059555,36.160309,8412,0,348.690063,9:29:48
CCD1809,1788,117.017349,37.259575,9479,0,159.637177,9:29:48
AMU006,1788,115.737923,37.86657,7886,-292,23.102747,9:29:48
CCA1822,1788,117.11274,35.463821,9433,-253,355.364532,9:29:48
CES5101,1788,116.607719,37.705353,7795,-195,342.9646,9:29:48
CES5173,1788,116.529594,37.907536,6804,-292,343.230682,9:29:48
CES5825,1788,117.117294,36.230164,7802,-19,345.373108,9:29:48
CHH7191,1788,117.578537,35.105438,10088,19,233.887009,9:29:48
CRK363,1788,114.665222,34.6175,9776,0,184.513992,9:29:48
CSC8829,1788,115.916626,38.915131,4511,0,60.751171,9:29:48
CSN8400,1788,115.964394,38.056175,9479,0,22.579573,9:29:48
CSN8511,1788,114.574745,37.139378,9784,-19,232.917511,9:29:48
CSZ9581,1788,117.42363,36.091114,10088,0,167.260345,9:29:48
CXA8160,1788,119.549423,38.11171,10881,292,130.997498,9:29:48
GCR7865,1788,115.025864,37.150818,7810,0,204.933289,9:29:48
GIA891,1788,114.804733,37.365097,12230,19,174.731476,9:29:48
KAL530,1788,119.825256,38.680161,10081,0,101.882874,9:29:48
CES2811,1790,117.189445,35.441528,8412,0,322.348541,9:29:50
CCA1703,1790,117.187538,35.830559,8412,-19,347.249969,9:29:50
CCA1701,1790,117.058067,36.166443,8412,0,348.690063,9:29:50
CCA931,1790,116.762695,37.302338,7802,0,343.150696,9:29:50
CCD1809,1790,117.020058,37.253677,9479,0,159.518219,9:29:50
CCA757,1790,114.729813,35.299118,9776,0,184.553772,9:29:50
CES5173,1790,116.528008,37.911667,6789,-292,343.090729,9:29:50
CHH7191,1790,117.576767,35.104393,10088,19,233.887009,9:29:50
CHH7793,1790,117.19957,34.502052,10088,19,180.268997,9:29:50
CRK363,1790,114.665092,34.616226,9776,0,184.513992,9:29:50
CSN6271,1790,119.271637,37.563187,9784,0,264.969818,9:29:50
CSN6605,1790,114.847221,36.961533,8420,39,175.267349,9:29:50
CSN8511,1790,114.569519,37.136215,9776,-19,232.917511,9:29:50
CUA5815,1790,114.694817,38.311653,8412,19,175.214905,9:29:50
DKH1021,1790,115.333153,33.241333,10393,0,310.943268,9:29:50
GCR7865,1790,115.025185,37.149666,7810,0,204.933289,9:29:50
SIA805,1790,114.663879,38.599442,11612,-19,175.364532,9:29:50
CCA181,1792,119.011253,38.811768,10088,0,102.452957,9:29:52
CCD1809,1792,117.022629,37.24823,9479,0,159.518219,9:29:52
CCA1321,1792,114.882278,36.657188,9784,0,174.617569,9:29:52
CCA1822,1792,117.111977,35.471176,9410,-273,355.420563,9:29:52
CES5825,1792,117.113846,36.240963,7795,-19,345.373108,9:29:52
CHH7605,1792,116.791687,38.674854,10043,1092,198.847687,9:29:52
CRK363,1792,114.664421,34.609493,9776,19,184.523865,9:29:52
CUA5815,1792,114.695358,38.306721,8412,19,175.214905,9:29:52
GCR7865,1792,115.021423,37.143192,7810,19,204.933289,9:29:52
CCA931,1794,116.760132,37.309151,7802,19,343.150696,9:29:54
CCD1809,1794,117.024437,37.244293,9479,0,159.518219,9:29:54
CCA1321,1794,114.882889,36.652176,9784,0,174.617569,9:29:54
CES5101,1794,116.604156,37.7146,7772,-331,342.9646,9:29:54
CES5173,1794,116.525352,37.918568,6766,-292,343.048096,9:29:54
CES5825,1794,117.112656,36.244537,7795,-19,345.373108,9:29:54
CHH7605,1794,116.790939,38.673157,10081,1092,198.847687,9:29:54
CHH7703,1794,114.661392,34.800568,11003,0,184.418045,9:29:54
CHH7812,1794,118.900764,37.536758,7193,0,264.715179,9:29:54
CSN6271,1794,119.262375,37.562531,9784,0,264.969818,9:29:54
CSZ9608,1794,116.334694,36.945557,6614,0,243.713409,9:29:54
FZA6515,1797,117.038292,35.602455,7802,0,355.552612,9:29:57
CCA1701,1797,117.055176,36.178307,8412,19,348.770142,9:29:57
CCA1822,1797,117.111099,35.480534,9387,-292,355.453522,9:29:57
CES5825,1797,117.111626,36.247761,7795,-19,345.373108,9:29:57
CHH7191,1797,117.565323,35.097454,10088,19,233.887009,9:29:57
CHH7703,1797,114.661217,34.798496,11003,0,184.418045,9:29:57
CHH7812,1797,118.896614,37.536469,7193,0,264.715179,9:29:57
CHH7987,1797,117.660484,35.321228,10690,0,166.688217,9:29:57
CSN6271,1797,119.260056,37.562397,9784,0,264.969818,9:29:57
CSN6605,1797,114.848389,36.950096,8420,58,175.267349,9:29:57
CXA8115,1797,116.452332,38.113174,5966,-78,342.829437,9:29:57
CES2811,1799,117.179123,35.452511,8412,0,322.452087,9:29:59
CCA1703,1799,117.184357,35.84198,8412,0,347.249969,9:29:59
CCD1809,1799,117.02771,37.237244,9479,0,159.518219,9:29:59
CCA1501,1799,117.838005,34.555847,11003,-253,165.16684,9:29:59
CCA1822,1799,117.110886,35.482635,9372,-292,355.496735,9:29:59
CES5101,1799,116.60154,37.721279,7741,-390,342.9646,9:29:59
CES5825,1799,117.110695,36.250648,7795,-19,345.40918,9:29:59
CXA8160,1799,119.581764,38.091415,10949,253,124.635674,9:29:59
SIA805,1799,114.665321,38.585632,11612,-19,175.256027,9:29:59
CCA757,1800,114.727997,35.280258,9776,19,184.42778,9:30:00
CHH7703,1800,114.660301,34.788815,11003,0,184.418045,9:30:00
CRK363,1800,114.662819,34.592598,9784,19,184.523865,9:30:00
FZA6515,1801,117.037926,35.606644,7802,0,355.56488,9:30:01
CCA181,1801,119.033936,38.807903,10088,0,102.452957,9:30:01
CCA931,1801,116.758492,37.31337,7802,19,343.150696,9:30:01
CCA101,1801,114.81163,36.241196,11612,19,194.372025,9:30:01
CCA1822,1801,117.110199,35.490097,9364,-312,355.507416,9:30:01
CES5101,1801,116.60006,37.725174,7726,-370,342.9646,9:30:01
CHH7812,1801,118.887299,37.53577,7193,0,264.715179,9:30:01
CHH7987,1801,117.663399,35.311035,10690,0,166.688217,9:30:01
CSN6271,1801,119.250397,37.561707,9784,0,264.982025,9:30:01
CUA5815,1801,114.697151,38.289963,8412,0,175.086197,9:30:01
GCR7865,1801,115.016808,37.135162,7802,-19,204.87207,9:30:01
CBJ5375,1802,116.647995,38.321293,9479,0,191.557327,9:30:02
CCA181,1802,119.041321,38.806599,10096,0,102.452957,9:30:02
CCA931,1802,116.755951,37.320137,7802,0,343.150696,9:30:02
CCD1809,1802,117.030632,37.230972,9479,19,159.518219,9:30:02
CCA1321,1802,114.884201,36.641098,9784,19,174.617569,9:30:02
CCA1822,1802,117.109879,35.493011,9357,-312,355.507416,9:30:02
CES5101,1802,116.59874,37.728634,7719,-370,342.9646,9:30:02
CES5173,1802,116.520042,37.932487,6728,-292,343.00528,9:30:02
CES5825,1802,117.108994,36.256027,7795,-19,345.40918,9:30:02
CHH7191,1802,117.553879,35.090565,10088,19,233.683533,9:30:02
CHH7605,1802,116.790039,38.67104,10096,780,198.853165,9:30:02
CSN8400,1802,115.976936,38.080078,9486,0,22.50873,9:30:02
CSZ9608,1802,116.317924,36.938919,6614,0,243.644318,9:30:02
ZH9889,1802,114.822235,36.254105,10995,0,184.635468,9:30:02
CES2811,1804,117.173477,35.458557,8404,0,322.452087,9:30:04
CCA1703,1804,117.18,35.857559,8412,0,347.249969,9:30:04
CCA931,1804,116.75457,37.323715,7802,0,343.150696,9:30:04
CCD1809,1804,117.033417,37.225079,9479,19,159.518219,9:30:04
CCA1321,1804,114.884972,36.634655,9784,19,174.617569,9:30:04
CCA757,1804,114.727081,35.271057,9784,19,184.42778,9:30:04
CHH7703,1804,114.659843,34.784206,11003,19,184.418045,9:30:04
CHH7812,1804,118.88031,37.535248,7193,0,264.715179,9:30:04
CSZ9581,1804,117.433151,36.057037,10088,0,167.141907,9:30:04
CXA8160,1804,119.593544,38.08548,10980,292,120.18058,9:30:04
CCA757,1806,114.726677,35.266846,9784,19,184.418045,9:30:06
CRK363,1806,114.662064,34.585052,9784,19,184.523865,9:30:06
HDA905,1806,114.744598,35.663204,12222,0,184.50415,9:30:06
FZA6515,1807,117.036728,35.618317,7802,0,355.407166,9:30:07
CCA1703,1807,117.179146,35.860611,8412,0,347.249969,9:30:07
CCA931,1807,116.752724,37.328564,7802,-19,343.150696,9:30:07
CES5101,1807,116.596443,37.734421,7696,-351,343.009186,9:30:07
CHH7812,1807,118.876129,37.534931,7193,0,264.715179,9:30:07
CHH7987,1807,117.667297,35.297562,10698,0,166.688217,9:30:07
CSZ9608,1807,116.312256,36.936642,6614,0,243.644318,9:30:07
ZH9889,1807,114.820511,36.237007,11003,0,184.635468,9:30:07
CCA757,1808,114.726395,35.263504,9784,19,184.418045,9:30:08
CHH7703,1808,114.658813,34.772472,11003,0,184.292297,9:30:08
FZA6515,1809,117.036377,35.621658,7802,0,355.249481,9:30:09
CCA1703,1809,117.178543,35.862915,8412,0,347.117432,9:30:09
CCA181,1809,119.056091,38.804085,10096,19,102.339088,9:30:09
CCD1809,1809,117.037056,37.217258,9479,0,159.518219,9:30:09
CSN6271,1809,119.231392,37.560349,9784,0,264.982025,9:30:09
CSZ9581,1809,117.436485,36.04512,10088,-19,167.260345,9:30:09
FZA6515,1811,117.036186,35.623497,7802,0,354.934387,9:30:11
CCA1703,1811,117.176743,35.869354,8412,0,347.117432,9:30:11
CCA181,1811,119.060036,38.803436,10096,19,102.339088,9:30:11
CCA931,1811,116.750992,37.333126,7802,-19,343.150696,9:30:11
CCA1501,1811,117.847076,34.5284,10927,-253,165.16684,9:30:11
CCA1822,1811,117.108536,35.507721,9311,-292,355.704163,9:30:11
CCA185,1811,117.581238,35.539169,11917,-19,165.677277,9:30:11
CES5101,1811,116.5942,37.740364,7673,-351,343.154846,9:30:11
CSN461,1811,116.56842,39.184601,9166,0,10.611846,9:30:11
CSN6605,1811,114.851013,36.924164,8420,19,175.257065,9:30:11
CXA8115,1811,116.447617,38.139412,5844,-331,357.091766,9:30:11
GCR7865,1811,115.001961,37.109581,7802,0,204.87207,9:30:11
GIA891,1811,114.810112,37.317207,12230,19,174.731476,9:30:11
ZH9889,1811,114.819656,36.228195,11003,0,184.507233,9:30:11
CCA1703,1813,117.176376,35.870502,8412,0,347.249969,9:30:13
CCD1809,1813,117.039978,37.211021,9479,0,159.518219,9:30:13
CES5825,1813,117.10247,36.276123,7795,-19,345.270966,9:30:13
CHH7191,1813,117.537064,35.080399,10088,0,233.683533,9:30:13
CHH7793,1813,117.199341,34.461411,10088,0,180.268356,9:30:13
CHH7812,1813,118.859917,37.533691,7193,0,264.573181,9:30:13
CSZ9581,1813,117.43824,36.038727,10088,-19,167.260345,9:30:13
CXA8160,1813,119.609764,38.078194,10995,78,119.179482,9:30:13
DKH1021,1813,115.296913,33.267765,10401,19,310.943268,9:30:13
CES2811,1814,117.160133,35.472713,8404,0,322.348541,9:30:14
CCA1701,1814,117.047714,36.208511,8412,0,348.609863,9:30:14
CCA931,1814,116.749901,37.336029,7802,0,343.150696,9:30:14
AMU007,1814,114.778557,37.59549,9791,0,174.667847,9:30:14
CCA1321,1814,114.887352,36.614319,9784,0,174.617569,9:30:14
CCA1858,1814,116.718689,38.958359,4511,0,14.036243,9:30:14
CES5101,1814,116.591064,37.748611,7642,-351,343.154846,9:30:14
CHH7605,1814,116.772156,38.630165,10302,448,199.005981,9:30:14
CHH7812,1814,118.853859,37.533257,7193,0,264.573181,9:30:14
CSN3108,1814,114.659119,38.647018,9806,39,175.030258,9:30:14
CSN461,1814,116.572044,39.203247,9166,0,10.611846,9:30:14
CSN6605,1814,114.851837,36.916534,8420,19,175.257065,9:30:14
CSZ9608,1814,116.29718,36.930634,6614,0,243.644318,9:30:14
SIA805,1814,114.669983,38.542461,11612,19,175.12793,9:30:14
DKH1021,1815,115.293159,33.270493,10401,19,310.943268,9:30:15
CES2811,1816,117.15918,35.473709,8404,0,322.348541,9:30:16
FZA6515,1816,117.03495,35.634705,7802,0,354.776947,9:30:16
CCA1703,1816,117.173882,35.879654,8412,0,347.21991,9:30:16
CSN3156,1816,114.628174,38.922699,8412,-19,175.132843,9:30:16
CCA181,1816,119.075378,38.800777,10096,19,102.339088,9:30:16
CCA931,1816,116.747055,37.34346,7802,0,343.150696,9:30:16
AMU007,1816,114.780861,37.575802,9791,0,174.667847,9:30:16
CCA185,1816,117.586143,35.523361,11917,0,165.647995,9:30:16
CES5101,1816,116.589783,37.751957,7627,-351,343.154846,9:30:16
CES5825,1816,117.100639,36.281837,7795,0,345.270966,9:30:16
CHH7927,1816,118.024574,38.977341,10088,0,101.7295,9:30:16
CSN6271,1816,119.212357,37.55896,9784,0,264.982025,9:30:16
CSZ9581,1816,117.441101,36.0285,10088,0,167.260345,9:30:16
CXA8160,1816,119.626503,38.07074,10995,-19,119.484711,9:30:16
HDA905,1817,114.742851,35.645237,12222,0,184.50415,9:30:17
CES2811,1819,117.155457,35.4776,8412,0,322.348541,9:30:19
CCA1703,1819,117.172989,35.882652,8412,0,347.21991,9:30:19
CCA181,1819,119.085052,38.799179,10096,19,102.339088,9:30:19
CCA1822,1819,117.107246,35.522106,9273,-312,355.724152,9:30:19
CCA185,1819,117.587189,35.520172,11917,0,165.647995,9:30:19
CCA757,1819,114.724274,35.240845,9784,19,184.42778,9:30:19
CES5825,1819,117.098755,36.287613,7795,-19,345.270966,9:30:19
CHH7191,1819,117.526016,35.073715,10088,0,233.769608,9:30:19
CHH7987,1819,117.674561,35.272491,10690,0,166.688217,9:30:19
CRK363,1819,114.65921,34.555492,9784,0,184.513992,9:30:19
CSZ9581,1819,117.44239,36.0238,10081,0,167.260345,9:30:19
CUA5815,1819,114.701302,38.253067,8412,0,174.712296,9:30:19
CCA1703,1821,117.171822,35.886841,8412,19,347.21991,9:30:21
CCA931,1821,116.744232,37.350952,7802,0,343.150696,9:30:21
CCD1809,1821,117.04834,37.192959,9479,0,159.637177,9:30:21
CCA1321,1821,114.88884,36.60141,9784,0,174.628998,9:30:21
CCA1822,1821,117.106644,35.528961,9258,-312,355.724152,9:30:21
CCA757,1821,114.724091,35.238743,9784,19,184.42778,9:30:21
CES5177,1821,116.598679,38.47934,6042,-312,11.941423,9:30:21
CHH7812,1821,118.84034,37.532227,7193,0,264.573181,9:30:21
CSZ9581,1821,117.4431,36.02124,10081,0,167.260345,9:30:21
FZA6515,1823,117.033791,35.644909,7802,0,354.634369,9:30:23
CCA1703,1823,117.170502,35.891785,8412,19,347.21991,9:30:23
AMU007,1823,114.781334,37.5718,9791,19,174.667847,9:30:23
CCD1809,1823,117.048866,37.191788,9479,0,159.637177,9:30:23
CES5101,1823,116.586273,37.761108,7597,-370,343.300751,9:30:23
CES5173,1823,116.5075,37.965118,6629,-214,343.20163,9:30:23
CHH7793,1823,117.199173,34.438091,10088,19,180.268356,9:30:23
CHH7812,1823,118.836189,37.531952,7193,0,264.573181,9:30:23
CHH7987,1823,117.676453,35.266022,10690,0,166.716812,9:30:23
CUA5815,1823,114.701927,38.247738,8412,0,174.712296,9:30:23
CXA8115,1823,116.448479,38.158173,5783,-292,0,9:30:23
HDA905,1823,114.741562,35.631874,12222,0,184.494354,9:30:23
CES2811,1825,117.148819,35.48465,8404,0,322.348541,9:30:25
CCA1701,1825,117.04245,36.22998,8412,19,348.743561,9:30:25
CCD1809,1825,117.051437,37.186295,9479,0,159.637177,9:30:25
CES5177,1825,116.600525,38.486458,6019,-312,11.941423,9:30:25
CHH7191,1825,117.514511,35.066826,10088,0,233.769608,9:30:25
CHH7793,1825,117.199173,34.436142,10088,19,180.268356,9:30:25
CHH7812,1825,118.830116,37.531494,7193,0,264.573181,9:30:25
CUA5815,1825,114.702644,38.241623,8412,0,174.712296,9:30:25
FZA6515,1827,117.033005,35.651779,7802,0,354.634369,9:30:27
CCA1701,1827,117.041389,36.234123,8412,19,348.743561,9:30:27
CCA931,1827,116.74192,37.357101,7802,0,343.150696,9:30:27
CCA185,1827,117.592979,35.501621,11917,-19,165.647995,9:30:27
CCA757,1827,114.722595,35.223221,9776,0,184.408356,9:30:27
CES5101,1827,116.583351,37.768799,7566,-351,343.300751,9:30:27
CES5177,1827,116.601601,38.490372,6012,-312,11.941423,9:30:27
CES5825,1827,117.095718,36.296951,7795,0,345.270966,9:30:27
CHH7703,1827,114.655388,34.733368,11003,-19,184.022964,9:30:27
CHH7927,1827,118.054199,38.972557,10088,0,101.613083,9:30:27
CSN461,1827,116.573608,39.211697,9174,0,7.696052,9:30:27
CSN6271,1827,119.185364,37.557041,9784,0,264.969818,9:30:27
CSZ9608,1827,116.273445,36.921185,6614,0,243.574005,9:30:27
HDA905,1827,114.740181,35.615204,12222,0,184.494354,9:30:27
SIA805,1827,114.672668,38.517975,11612,0,175.246216,9:30:27
FZA6515,1829,117.032799,35.653614,7802,0,354.477509,9:30:29
CCA1703,1829,117.168259,35.899738,8412,0,347.322937,9:30:29
CCA931,1829,116.739471,37.363571,7802,0,343.150696,9:30:29
CCD1809,1829,117.055061,37.178467,9479,0,159.637177,9:30:29
AMU006,1829,115.774048,37.931042,7680,-312,24.928474,9:30:29
CCA1858,1829,116.725441,38.979538,4511,0,13.952477,9:30:29
CES5101,1829,116.582016,37.772392,7559,-351,343.300751,9:30:29
CES5825,1829,117.093399,36.304134,7795,0,345.270966,9:30:29
CHH7987,1829,117.679939,35.253777,10698,0,166.716812,9:30:29
DKH1021,1829,115.267433,33.289227,10401,0,310.943268,9:30:29
CCA1701,1831,117.039284,36.242687,8412,0,348.770142,9:30:31
CCD1809,1831,117.055984,37.176525,9479,0,159.637177,9:30:31
CCA101,1831,114.797401,36.178024,11612,0,187.692734,9:30:31
CES5173,1831,116.504639,37.97271,6621,-58,343.158783,9:30:31
CHH7812,1831,118.818016,37.530579,7193,0,264.573181,9:30:31
CHH7927,1831,118.06147,38.97139,10088,0,101.7295,9:30:31
CHH7987,1831,117.681747,35.24754,10698,0,166.716812,9:30:31
CSZ9581,1831,117.449104,35.999496,10088,19,167.260345,9:30:31
HDA905,1831,114.740746,35.623215,12222,19,184.494354,9:30:31
FZA6515,1833,117.031921,35.661163,7802,0,354.477509,9:30:33
CCA1703,1833,117.166611,35.905792,8412,0,347.292877,9:30:33
CCA1701,1833,117.038406,36.246365,8412,0,348.636719,9:30:33
CCA931,1833,116.73687,37.370361,7802,0,343.150696,9:30:33
CCA185,1833,117.596626,35.490005,11917,0,165.677277,9:30:33
CES5101,1833,116.581657,37.773239,7551,-351,343.300751,9:30:33
CES5173,1833,116.500603,37.983215,6614,-39,343.158783,9:30:33
CHH7927,1833,118.066528,38.970554,10088,0,101.7295,9:30:33
CRK363,1833,114.657074,34.53273,9784,0,184.513992,9:30:33
CSN3108,1833,114.664063,38.602932,9791,39,175.030258,9:30:33
CSN6605,1833,114.856689,36.875843,8420,-19,174.388519,9:30:33
CSZ9581,1833,117.450089,35.996109,10088,19,167.260345,9:30:33
CXA8115,1833,116.452209,38.175674,5707,-526,10.087251,9:30:33
CCA931,1835,116.735641,37.373611,7802,0,343.150696,9:30:35
CCA101,1835,114.795967,36.169136,11612,0,187.692734,9:30:35
CES5101,1835,116.578796,37.780914,7520,-351,343.300751,9:30:35
CES5177,1835,116.605225,38.503868,5966,-292,11.911216,9:30:35
CHH7793,1835,117.199059,34.416767,10088,19,180.268356,9:30:35
CRK363,1835,114.656509,34.527237,9784,0,184.523865,9:30:35
CSZ9581,1835,117.451096,35.992283,10088,19,167.378906,9:30:35
CSZ9608,1835,116.260536,36.916077,6614,-19,243.643051,9:30:35
DKH1021,1835,115.258499,33.295761,10401,0,311.037354,9:30:35
CCA1703,1837,117.162819,35.91938,8412,0,347.262695,9:30:37
CBJ5375,1837,116.647926,38.25087,9479,0,171.450928,9:30:37
CCD1809,1837,117.062012,37.163589,9479,0,159.637177,9:30:37
CCA1858,1837,116.727051,38.984566,4511,19,14.121,9:30:37
CES5101,1837,116.576767,37.786221,7505,-351,343.300751,9:30:37
CHH7191,1837,117.491936,35.053299,10088,0,233.887009,9:30:37
CSZ9581,1837,117.453232,35.984619,10088,19,167.378906,9:30:37
HDA905,1837,114.737946,35.592316,12222,19,184.494354,9:30:37
CBJ5375,1839,116.651161,38.232609,9479,0,171.450928,9:30:39
CCA1701,1839,117.036606,36.253693,8412,19,348.636719,9:30:39
CCA931,1839,116.732658,37.381393,7802,0,343.150696,9:30:39
CCA1822,1839,117.103859,35.562046,9189,-117,355.990509,9:30:39
CES5101,1839,116.575401,37.789856,7490,-351,343.300751,9:30:39
CHH7191,1839,117.490196,35.052254,10088,0,234.004776,9:30:39
CHH7605,1839,116.76413,38.611771,10416,390,199.002213,9:30:39
CSN6271,1839,119.157539,37.555069,9784,0,264.969818,9:30:39
CSN6605,1839,114.858559,36.860596,8420,19,174.376312,9:30:39
CSZ9581,1839,117.454544,35.979946,10088,19,167.378906,9:30:39
CUA5815,1839,114.705925,38.214966,8412,0,174.584076,9:30:39
DKH1021,1839,115.252075,33.300446,10401,0,310.928864,9:30:39
GIA891,1839,114.815369,37.270248,12222,-39,174.805573,9:30:39
CES2811,1841,117.130447,35.504181,8404,0,322.317932,9:30:41
FZA6515,1841,117.030167,35.675774,7802,0,354.492645,9:30:41
CBJ5375,1841,116.652016,38.228806,9479,0,169.562531,9:30:41
CCA181,1841,119.136414,38.79105,10096,0,101.241478,9:30:41
CCA931,1841,116.732063,37.38303,7802,0,343.150696,9:30:41
CCA1822,1841,117.1035,35.566223,9189,-97,355.990509,9:30:41
CES5101,1841,116.574059,37.793335,7482,-351,343.256836,9:30:41
CES5825,1841,117.086731,36.3246,7795,-19,345.30719,9:30:41
CHH7812,1841,118.793373,37.52874,7193,0,264.573181,9:30:41
CHH7927,1841,118.093323,38.966225,10088,0,101.7295,9:30:41
CSN8400,1841,116.017441,38.15712,9479,-19,22.559116,9:30:41
CSZ9581,1841,117.455688,35.975647,10088,19,167.378906,9:30:41
KAL530,1841,119.968506,38.656376,10088,0,101.96949,9:30:41
FZA6515,1843,117.029915,35.678284,7802,0,354.649078,9:30:43
AMU007,1843,114.787086,37.522522,9784,-19,174.679596,9:30:43
CCA1822,1843,117.102982,35.572197,9182,-97,355.990509,9:30:43
CHH7812,1843,118.790138,37.528427,7193,0,264.573181,9:30:43
CSN8400,1843,116.019211,38.1605,9479,0,22.609718,9:30:43
AMU007,1845,114.787727,37.516983,9784,-19,174.679596,9:30:45
CCA1321,1845,114.893562,36.561199,9784,19,174.640396,9:30:45
